"lat","lon","weight"
33.770099999999999,-84.385000000000005,7.1674674318
33.760669999999998,-84.383539999999996,6.4621205067
33.782600000000002,-84.380189999999999,6.3171056981
33.669699999999999,-84.494029999999995,6.3171056981
33.756830000000001,-84.440529999999995,7.6044034032
33.867280000000001,-84.424490000000006,7.1580313832
33.747399999999999,-84.392979999999994,8.1075079314
33.812739999999998,-84.366590000000002,7.824934893
33.782350000000001,-84.474459999999993,6.1661095697
33.699210000000001,-84.392859999999999,8.130686286
33.819499999999998,-84.351990000000001,8.4583674064
33.728839999999998,-84.383489999999995,9.1742870407
33.849760000000003,-84.380089999999996,9.0461648416
33.715800000000002,-84.433909999999997,9.8345307059
33.708779999999997,-84.383600000000001,9.6710703896
33.770670000000003,-84.380229999999997,8.4617967555
33.827419999999996,-84.365319999999997,6.7923652879
33.781829999999999,-84.412440000000004,8.1345443019
33.745280000000001,-84.371660000000006,8.1345443019
33.813589999999998,-84.431970000000007,6.2454093803
33.766550000000002,-84.395709999999994,9.4031376767
33.813180000000003,-84.414190000000005,6.3662951764
33.739579999999997,-84.426569999999998,9.6710703896
33.778449999999999,-84.478570000000005,6.2454093803
33.76343,-84.357740000000007,9.83517371
33.724600000000002,-84.349320000000006,8.0828119897
33.738120000000002,-84.432760000000002,7.7998981907
33.744689999999999,-84.373069999999998,8.1345443019
33.786920000000002,-84.493139999999997,6.2316528169
33.761519999999997,-84.386719999999997,6.2316528169
33.752420000000001,-84.470420000000004,7.2050061478
33.762740000000001,-84.396190000000004,7.2050061478
33.761580000000002,-84.384960000000007,8.1692003332
33.761279999999999,-84.426349999999999,6.6028325981
33.752719999999997,-84.51558,7.7271641298
33.680120000000002,-84.39573,7.6167084885
33.732430000000001,-84.43186,6.5449918853
33.760939999999998,-84.365989999999996,6.2454093803
33.753250000000001,-84.34393,6.2316528169
33.756740000000001,-84.346190000000007,8.0909647037
33.754190000000001,-84.376149999999996,7.9780533083
33.686770000000003,-84.497730000000004,7.5803724906
33.718530000000001,-84.453059999999994,7.9657939309
33.763599999999997,-84.426749999999998,6.1661095697
33.864080000000001,-84.379980000000003,6.3082357713
33.75844,-84.495440000000002,6.3082357713
33.760509999999996,-84.384069999999994,8.247733069
33.780830000000002,-84.382459999999995,8.242182457
33.733960000000003,-84.401769999999999,8.242182457
33.76878,-84.462829999999997,9.7799952049
33.718040000000002,-84.382159999999999,6.3082357713
33.770670000000003,-84.380229999999997,7.2206753217
33.816070000000003,-84.479410000000001,7.9657939309
33.702779999999997,-84.410169999999994,8.242182457
33.745100000000001,-84.508579999999995,6.4727533268
33.751939999999998,-84.38964,8.191207362
33.726579999999998,-84.399000000000001,8.1077534822
33.788159999999998,-84.446770000000001,6.2046961354
33.797370000000001,-84.40034,7.9454763556
33.726089999999999,-84.427819999999997,7.9657939309
33.78584,-84.381789999999995,9.7799952049
33.816070000000003,-84.479410000000001,8.242182457
33.797249999999998,-84.41104,8.242182457
33.789490000000001,-84.421250000000001,6.2389793799
33.77111,-84.407169999999994,6.6028325981
33.810299999999998,-84.370249999999999,7.4526401774
33.707520000000002,-84.383189999999999,6.6028325981
33.714779999999998,-84.350139999999996,6.2316528169
33.782969999999999,-84.354349999999997,7.7998981907
33.745049999999999,-84.405230000000003,8.1692003332
33.811540000000001,-84.357460000000003,9.8904320988
33.769829999999999,-84.384069999999994,6.28591537
33.774720000000002,-84.4863,6.4654231948
33.777979999999999,-84.383889999999994,6.6072872738
33.709330000000001,-84.397220000000004,6.679892537
33.715919999999997,-84.384659999999997,7.9513736771
33.768790000000003,-84.384889999999999,6.3348747292
33.791319999999999,-84.401830000000004,6.1661095697
33.752859999999998,-84.391199999999998,7.1407464187
33.791449999999998,-84.495869999999996,6.2389793799
33.779519999999998,-84.382630000000006,7.1407464187
33.76146,-84.410309999999996,6.6028325981
33.813470000000002,-84.394459999999995,8.130686286
33.741239999999998,-84.50564,9.6697843817
33.770809999999997,-84.387900000000002,6.922054482
33.828069999999997,-84.386960000000002,6.9086914089
33.815739999999998,-84.452690000000004,7.3933376671
33.777949999999997,-84.40849,6.7687849721
33.751939999999998,-84.38964,6.1911326518
33.759619999999998,-84.389189999999999,6.1911326518
33.750329999999998,-84.389579999999995,8.6035254018
33.697609999999997,-84.361069999999998,6.7687849721
33.758710000000001,-84.417739999999995,9.5558890629
33.706780000000002,-84.380309999999994,9.4905145833
33.67953,-84.378990000000002,6.1801587811
33.703780000000002,-84.455100000000002,7.8259596512
33.78154,-84.354110000000006,9.3590666679
33.761339999999997,-84.396029999999996,7.9915618611
33.788200000000003,-84.379000000000005,6.3230088383
33.755130000000001,-84.382159999999999,9.3614182252
33.756419999999999,-84.424620000000004,7.8189049951
33.692950000000003,-84.374089999999995,6.2113449073
33.729080000000003,-84.443730000000002,6.2113449073
33.729059999999997,-84.489599999999996,7.4892536458
33.755780000000001,-84.381619999999998,7.6044034032
33.751269999999998,-84.421840000000003,7.6666031488
33.641840000000002,-84.447699999999998,9.6710703896
33.708269999999999,-84.453850000000003,6.0236704123
33.763599999999997,-84.425579999999997,7.1654254426
33.810690000000001,-84.475369999999998,7.4498049352
33.773380000000003,-84.346980000000002,7.2874850513
33.84787,-84.382019999999997,6.4834282393
33.8752,-84.393730000000005,6.4834282393
33.820279999999997,-84.451880000000003,8.947660992
33.785510000000002,-84.367840000000001,7.1654254426
33.811250000000001,-84.475939999999994,9.1163789364
33.838880000000003,-84.379949999999994,8.7016828763
33.744239999999998,-84.419629999999998,7.1654254426
33.738120000000002,-84.432760000000002,6.860512327
33.810789999999997,-84.368009999999998,8.2043217013
33.779159999999997,-84.411770000000004,8.2849975608
33.774769999999997,-84.406700000000001,6.3516394817
33.770870000000002,-84.470479999999995,6.7274389553
33.738379999999999,-84.42071,8.2849975608
33.779530000000001,-84.379589999999993,7.3716533728
33.795749999999998,-84.484449999999995,6.2113449073
33.637509999999999,-84.448239999999998,8.9064840378
33.70993,-84.424210000000002,6.3374383166
33.743600000000001,-84.354290000000006,6.4834282393
33.815939999999998,-84.435100000000006,7.1654254426
33.752749999999999,-84.371859999999998,7.1654254426
33.64367,-84.439729999999997,7.3598730545
33.762549999999997,-84.383279999999999,7.1654254426
33.79363,-84.407439999999994,7.4458083309
33.772959999999998,-84.365039999999993,8.2849975608
33.7044,-84.461439999999996,7.7487844889
33.740519999999997,-84.49718,6.4567688657
33.799630000000001,-84.345600000000005,6.2113449073
33.718029999999999,-84.417680000000004,7.6167084885
33.789020000000001,-84.426670000000001,9.5323577449
33.764949999999999,-84.396839999999997,8.7349150922
33.724939999999997,-84.395930000000007,7.3064306923
33.812350000000002,-84.365780000000001,7.0748267511
33.738489999999999,-84.422470000000004,7.8259596512
33.70926,-84.385149999999996,7.8189049951
33.755949999999999,-84.387200000000007,9.3756124768
33.751660000000001,-84.467889999999997,7.1674674318
33.68721,-84.532250000000005,7.7271641298
33.781829999999999,-84.412440000000004,7.8851372371
33.846519999999998,-84.368340000000003,7.8399969928
33.810139999999997,-84.420789999999997,7.7271641298
33.659080000000003,-84.508470000000003,7.8259596512
33.818060000000003,-84.350819999999999,9.3590666679
33.641840000000002,-84.447699999999998,7.4892536458
33.753399999999999,-84.351219999999998,7.5324721833
33.755040000000001,-84.414569999999998,6.5449918853
33.755809999999997,-84.390339999999995,7.9513736771
33.727460000000001,-84.429259999999999,7.824934893
33.782179999999997,-84.37867,6.5449918853
33.758949999999999,-84.383399999999995,7.824934893
33.77337,-84.380179999999996,8.1075079314
33.786270000000002,-84.383179999999996,8.0617546578
33.723610000000001,-84.425489999999996,6.1661095697
33.761609999999997,-84.385919999999999,6.1661095697
33.756839999999997,-84.384749999999997,9.0195254939
33.777999999999999,-84.468829999999997,9.2934780345
33.705959999999997,-84.35669,9.8894835103
33.648829999999997,-84.365840000000006,9.6710703896
33.840479999999999,-84.369900000000001,8.130686286
33.740569999999998,-84.416799999999995,6.2454093803
33.75911,-84.51585,6.2454093803
33.757669999999997,-84.392660000000006,9.6697843817
33.786740000000002,-84.412040000000005,8.1345443019
33.816310000000001,-84.351879999999994,6.6028325981
33.744370000000004,-84.507050000000007,7.5699317865
33.761519999999997,-84.425160000000005,7.8660773872
33.717309999999998,-84.418880000000001,7.9444070506
33.705829999999999,-84.457160000000002,8.0117822737
33.741790000000002,-84.408439999999999,8.0117822737
33.759770000000003,-84.417509999999993,6.2454093803
33.76426,-84.426370000000006,8.130686286
33.750030000000002,-84.391909999999996,8.5250516576
33.687350000000002,-84.541650000000004,9.6697843817
33.729480000000002,-84.431709999999995,7.5914487149
33.664380000000001,-84.376959999999997,6.2454093803
33.681730000000002,-84.407830000000004,8.1259099168
33.748980000000003,-84.491680000000002,7.9657939309
33.680759999999999,-84.401259999999994,7.0183180571
33.778359999999999,-84.390069999999994,7.6690066902
33.76379,-84.452650000000006,8.0909647037
33.717709999999997,-84.523150000000001,8.1702271005
33.771529999999998,-84.436880000000002,9.7799952049
33.76914,-84.471940000000004,9.7942286706
33.812669999999997,-84.374120000000005,7.2206753217
33.83399,-84.384100000000004,7.0571741654
33.762689999999999,-84.397019999999998,6.351760231
33.820650000000001,-84.452740000000006,9.4491138385
33.655709999999999,-84.509079999999997,8.0909647037
33.810139999999997,-84.420829999999995,6.7480462571
33.756959999999999,-84.391540000000006,6.3082357713
33.785890000000002,-84.400469999999999,7.2822391449
33.75141,-84.400469999999999,8.242182457
33.841520000000003,-84.380260000000007,6.351760231
33.752200000000002,-84.310900000000004,8.0909647037
33.770580000000002,-84.3827,6.351760231
33.696300000000001,-84.39255,7.118265063
33.697609999999997,-84.483360000000005,7.0588648311
33.696599999999997,-84.512439999999998,6.6833140609
33.732529999999997,-84.330340000000007,8.0117822737
33.756329999999998,-84.370180000000005,6.6028325981
33.85134,-84.379630000000006,6.9084941274
33.853020000000001,-84.362780000000001,7.4526401774
33.751069999999999,-84.374480000000005,6.1238899892
33.738129999999998,-84.441590000000005,7.5914487149
33.757669999999997,-84.392660000000006,6.1238899892
33.758890000000001,-84.385959999999997,6.2316528169
33.847430000000003,-84.370890000000003,6.2316528169
33.701369999999997,-84.426779999999994,6.2316528169
33.771889999999999,-84.450699999999998,9.6550748903
33.741720000000001,-84.398359999999997,8.6150698276
33.761710000000001,-84.391310000000004,7.7905431593
33.755850000000002,-84.39367,8.6150698276
33.777560000000001,-84.384169999999997,6.6028325981
33.847790000000003,-84.366330000000005,8.130686286
33.723080000000003,-84.35145,6.0098396123
33.768540000000002,-84.339389999999995,9.6710703896
33.732770000000002,-84.493260000000006,6.5449918853
33.722769999999997,-84.402280000000005,8.1345443019
33.841830000000002,-84.375900000000001,6.1661095697
33.69032,-84.355789999999999,8.0117822737
33.812669999999997,-84.374120000000005,8.1345443019
33.76699,-84.363919999999993,6.2389793799
33.752850000000002,-84.470330000000004,8.1345443019
